module_id,pass_rate,mean_survey,at_risk
76,97.7,4.21,False
101,97.9,3.92,False
57,98.4,4.125,False
93,98.5,3.885,False
11,98.6,3.795,False
78,98.6,3.97,False
114,98.7,3.965,False
21,98.7,4.3100000000000005,False
39,98.7,4.529999999999999,False
25,98.8,3.525,False
68,98.9,4.38,False
96,99.0,3.49,False
83,99.0,3.59,False
86,99.0,3.765,False
100,99.0,3.88,False
84,99.0,4.035,False
20,99.0,4.245,False
34,99.1,3.95,False
22,99.1,4.045,False
14,99.1,4.095,False
79,99.1,4.095,False
80,99.1,4.17,False
44,99.1,4.18,False
49,99.2,3.9,False
112,99.3,3.3099999999999996,False
6,99.3,3.41,False
5,99.3,3.545,False
77,99.3,3.545,False
74,99.3,3.5949999999999998,False
113,99.3,3.62,False
109,99.3,3.6500000000000004,False
107,99.3,3.705,False
105,99.3,3.7249999999999996,False
53,99.3,3.815,False
3,99.3,3.825,False
104,99.3,3.825,False
2,99.3,3.8899999999999997,False
4,99.3,4.234999999999999,False
51,99.3,4.33,False
75,99.3,4.445,False
111,99.4,3.615,False
118,99.4,3.88,False
62,99.4,3.895,False
28,99.4,3.93,False
29,99.4,4.295,False
13,99.5,3.3200000000000003,False
16,99.5,3.42,False
71,99.5,3.64,False
91,99.5,3.71,False
61,99.5,3.74,False
56,99.5,3.7800000000000002,False
7,99.5,3.81,False
94,99.5,3.81,False
82,99.5,3.91,False
95,99.5,3.95,False
18,99.5,3.9699999999999998,False
72,99.5,4.0,False
69,99.5,4.05,False
92,99.5,4.065,False
55,99.5,4.155,False
10,99.5,4.225,False
58,99.5,4.305,False
85,99.5,4.355,False
8,99.5,4.39,False
81,99.5,4.52,False
41,99.6,3.545,False
37,99.6,3.71,False
38,99.6,3.745,False
19,99.6,3.7800000000000002,False
12,99.6,3.8549999999999995,False
46,99.6,3.9050000000000002,False
48,99.6,3.925,False
42,99.6,4.03,False
47,99.6,4.21,False
115,100.0,3.39,False
27,100.0,3.415,False
120,100.0,3.4450000000000003,False
73,100.0,3.51,False
59,100.0,3.5300000000000002,False
103,100.0,3.535,False
108,100.0,3.555,False
50,100.0,3.565,False
117,100.0,3.585,False
33,100.0,3.61,False
63,100.0,3.61,False
40,100.0,3.63,False
54,100.0,3.6500000000000004,False
88,100.0,3.6799999999999997,False
9,100.0,3.68,False
36,100.0,3.71,False
99,100.0,3.7199999999999998,False
26,100.0,3.75,False
24,100.0,3.76,False
45,100.0,3.82,False
52,100.0,3.82,False
106,100.0,3.8200000000000003,False
90,100.0,3.835,False
32,100.0,3.8499999999999996,False
43,100.0,3.885,False
97,100.0,3.935,False
116,100.0,3.935,False
102,100.0,3.995,False
64,100.0,4.0,False
119,100.0,4.01,False
30,100.0,4.029999999999999,False
70,100.0,4.03,False
15,100.0,4.04,False
98,100.0,4.045,False
65,100.0,4.06,False
110,100.0,4.07,False
87,100.0,4.135,False
89,100.0,4.140000000000001,False
60,100.0,4.15,False
67,100.0,4.199999999999999,False
1,100.0,4.23,False
31,100.0,4.23,False
35,100.0,4.345,False
23,100.0,4.369999999999999,False
66,100.0,4.41,False
17,100.0,4.445,False
